uid,user_city,item_id,author_id,item_city,channel,music_id,device,time,duration_time,label
169,66,127,40,84,0,0,110,0.9888608552028018,-0.6500000000000001,0
6,39,128,98,32,0,0,177,0.9891371424660065,-0.6500000000000001,1
13,18,61,104,91,0,0,127,0.9700138182824958,-0.6000000000000001,1
139,103,129,186,3,0,22,158,0.9362236900065,-0.6500000000000001,1
2,0,49,1,27,2,0,29,0.9922557267886987,-0.6000000000000001,0
82,0,130,134,44,1,0,35,0.9827324379275524,-0.6500000000000001,0
14,13,57,109,9,0,0,137,0.9985081140935108,-0.55,0
66,0,131,158,28,2,0,68,0.9972739003505922,-0.6500000000000001,1
180,88,87,127,30,0,0,164,0.9864047724672673,-0.6000000000000001,1
146,22,92,154,29,0,40,41,0.9912413018500956,-0.6500000000000001,0
109,19,132,187,10,0,0,147,0.9930157453695756,-0.6500000000000001,0
62,73,133,145,42,0,0,66,0.9944594932826476,-0.6500000000000001,1
153,25,4,9,52,0,0,178,0.9767509819630504,-0.75,0
42,29,68,169,23,0,45,179,0.9202231303779627,-0.6000000000000001,0
90,27,134,96,88,0,0,154,0.8610943901799146,-0.6500000000000001,1
185,8,64,144,92,0,11,180,0.8919420264410292,-0.7000000000000001,0
9,15,135,19,67,0,0,89,0.9925964810799996,-0.10000000000000009,0
1,35,136,188,41,3,12,7,0.9985292765222766,-0.050000000000000044,0
80,45,137,189,19,0,6,181,0.9980166754712627,-0.6500000000000001,0
123,17,138,190,43,3,0,59,1.0,-0.6500000000000001,0
128,0,139,82,7,1,0,109,0.8576609167566858,-0.6000000000000001,1
93,0,140,52,18,1,0,120,0.99890824075419,-0.6000000000000001,1
145,72,141,163,51,3,56,124,0.9123902884830386,-0.050000000000000044,0
113,0,142,128,25,1,23,58,0.8048942949753837,-0.6000000000000001,0
15,51,54,16,73,0,0,156,0.9933625087460314,-0.75,1
57,101,59,138,31,0,0,38,0.9294734630984749,-0.6000000000000001,1
154,90,97,37,20,0,0,13,0.8961601426299239,-0.8500000000000001,0
89,7,83,150,80,0,0,95,0.9932169190747118,-0.4,1
97,1,143,177,93,0,0,118,0.9911579584581887,-0.55,1
166,4,144,89,70,0,0,105,0.9934933369704595,-0.55,1
85,23,24,26,33,0,0,86,0.9877660260985976,-0.9000000000000001,0
8,2,79,59,34,0,0,24,0.9634046089158801,-0.6500000000000001,0
118,41,145,70,7,0,0,1,0.9974959099035914,-0.6500000000000001,0
173,54,47,191,34,0,4,145,0.9865302447683462,-0.8,0
158,78,95,162,47,0,0,45,0.9751238263343112,-0.6500000000000001,0
156,64,69,125,33,0,0,33,0.9917854505952164,-1.0,1
119,65,146,102,10,0,58,153,0.9769569890622734,-0.6500000000000001,1
33,39,30,58,15,0,0,53,0.9405696298772455,-0.6500000000000001,0
22,0,147,76,1,1,0,88,0.9697330895214691,-0.6000000000000001,0
157,0,53,29,94,1,0,37,0.9346329807831353,-0.9500000000000001,0
148,62,148,192,35,0,70,48,0.878015254192178,0.9500000000000002,1
28,19,60,10,0,0,0,56,0.997567888287449,-0.6500000000000001,0
117,91,149,124,79,0,0,61,0.9993928211820275,-0.6500000000000001,0
116,0,150,5,35,1,30,102,0.9350743872432759,-0.45000000000000007,0
47,0,72,168,32,1,0,4,0.9371293635754228,-0.6500000000000001,0
186,0,151,44,2,1,0,182,0.7995043419559806,-0.6000000000000001,0
88,0,152,92,74,1,0,10,0.9318181818184712,-0.6000000000000001,0
24,11,153,49,79,0,8,126,0.99803313513803,-0.6000000000000001,0
69,89,46,119,28,0,0,62,0.9919044565986042,-0.9000000000000001,1
111,67,17,48,76,0,0,146,0.9883960002489403,-0.6000000000000001,0
11,0,154,74,0,1,0,76,0.6939385709561066,-0.6000000000000001,0
39,10,44,156,40,0,51,162,0.9865213617736117,-0.6000000000000001,0
132,55,9,41,15,0,48,28,0.9978635744441817,-0.6000000000000001,0
187,60,90,152,54,0,62,183,0.9485859448031988,-0.8500000000000001,1
87,96,78,60,81,0,41,52,0.9177768450635995,-0.6000000000000001,1
188,0,155,46,96,1,16,184,0.7649011583948777,-0.6000000000000001,1
73,73,28,36,4,0,50,31,0.9238802462577951,-0.7000000000000001,1
91,15,156,157,54,0,0,17,0.997157245728431,-0.6000000000000001,0
127,70,157,69,97,0,46,117,0.9969942166480905,1.0,0
135,56,158,175,98,0,0,130,0.9601454642647695,-0.6000000000000001,1
106,83,159,142,0,0,0,2,0.8459470552611492,-0.6000000000000001,0
134,48,82,170,55,0,14,160,0.9590885185202751,-0.6000000000000001,0
108,48,86,17,39,0,5,132,0.9979380348413542,-0.75,0
96,18,160,176,99,0,36,185,0.9456211799856646,-0.6000000000000001,1
68,0,161,94,54,1,20,46,0.9189192243161415,-0.6500000000000001,0
103,11,45,38,27,0,2,161,0.9965109425434093,-0.15000000000000002,1
140,47,63,118,100,0,0,163,0.9641827200671287,-0.10000000000000009,0
54,87,67,132,54,0,0,60,0.9034017428439256,-0.7000000000000001,0
95,0,162,178,9,1,0,123,0.9960833831041782,-0.6000000000000001,0
124,76,163,193,66,0,4,50,0.996772403043451,-0.6000000000000001,0
159,34,32,34,32,0,29,74,0.9985467159308428,-0.55,0
164,0,164,0,50,1,0,103,0.9818063857237576,-0.10000000000000009,0
29,28,165,116,101,0,17,148,0.9986800261685858,-0.6000000000000001,0
71,19,166,65,4,0,43,143,0.8442648381283107,-0.6000000000000001,0
189,82,91,164,56,0,67,142,0.9858749932727733,-0.6000000000000001,1
143,26,58,18,92,0,0,94,0.9976266074954765,-0.6500000000000001,0
3,0,76,62,8,1,0,186,0.998857751380001,-0.6500000000000001,1
72,0,167,194,53,1,42,159,0.8919618825470934,-0.6500000000000001,0
45,41,168,110,20,0,0,32,0.9072245004495016,-0.6000000000000001,1
0,26,99,54,25,0,54,9,0.9976670381852273,-0.9000000000000001,1
163,71,38,121,68,0,63,100,0.8739852484809489,-0.6000000000000001,1
190,31,169,166,30,0,26,149,0.9976828446901891,-0.6000000000000001,0
92,51,84,130,44,0,0,125,0.9531850500243308,-0.6000000000000001,0
20,4,25,27,30,0,0,136,0.9517618113786739,-0.6500000000000001,1
31,48,65,25,63,0,19,42,0.9912678855180275,-0.6000000000000001,1
79,23,50,6,1,0,0,98,0.9313785388940232,-0.6000000000000001,0
98,53,170,148,6,0,1,77,0.9487273542417825,-0.050000000000000044,1
191,81,8,39,52,0,0,187,0.9636013411231943,-0.6500000000000001,0
37,82,27,87,61,0,0,157,0.9878148825696371,-0.050000000000000044,0
192,24,41,3,77,0,0,188,0.9605231874902529,-0.6000000000000001,0
193,60,43,72,24,0,0,189,0.9298377311997683,-0.6000000000000001,0
48,6,171,80,34,0,0,71,0.9978267361420876,-0.6000000000000001,1
26,0,172,106,45,2,0,97,0.9938972519671552,-1.0,0
35,60,71,100,57,0,33,141,0.9832106826897871,-0.15000000000000002,0
90,27,35,47,20,0,57,154,0.9583908768508991,-0.6000000000000001,1
17,74,173,97,72,0,0,131,0.9091580540807627,-0.6000000000000001,0
182,47,39,53,71,0,0,166,0.9753074953146097,-0.6500000000000001,0
44,79,12,81,34,0,0,155,0.9575011404199358,-0.75,1
55,95,174,136,58,0,0,36,0.9975063604856587,-0.75,1
194,100,175,14,66,0,0,190,0.8649831170846483,-0.6000000000000001,0
65,93,36,35,19,0,28,23,0.9937368355326726,-0.6500000000000001,0
162,56,176,195,87,0,0,92,0.8984136800208944,-0.9000000000000001,0
58,6,2,101,60,0,0,39,0.9968558117516295,-0.6500000000000001,0
64,94,98,131,24,0,0,40,0.9920265977766576,-0.7000000000000001,0
179,60,74,71,102,0,0,191,0.9006740756071849,-0.6000000000000001,1
27,92,42,112,49,0,0,18,0.9984628500096733,-0.6500000000000001,1
195,1,177,122,0,0,0,129,0.9936404289128404,-0.6000000000000001,0
130,12,178,120,79,0,3,22,0.9991426603733089,-0.6500000000000001,0
19,15,179,99,39,0,0,54,0.9988763011629089,-0.6500000000000001,0
12,47,1,50,46,0,49,108,0.958212041265142,-0.4,1
131,32,180,8,1,0,0,122,0.9686055370320901,-0.6500000000000001,1
36,62,3,73,44,0,0,6,0.9977000881508502,-0.6500000000000001,1
51,54,13,55,95,0,0,81,0.9912692571570005,-0.6000000000000001,0
105,0,181,167,0,1,0,84,0.47974827421739974,-0.6500000000000001,0
167,68,19,93,33,0,19,106,0.946553306590431,-0.050000000000000044,0
168,3,182,86,103,0,0,107,0.994283988819916,-0.75,1
161,0,183,43,75,1,61,91,0.9810210897971956,-0.6500000000000001,0
4,23,81,85,10,0,0,135,0.9968307956710305,1.0,0
125,86,33,63,49,0,15,21,0.9939466309674572,-0.75,0
122,36,184,21,38,0,0,65,0.9524778068825981,-0.6000000000000001,0
10,0,185,23,0,1,0,192,0.6536615051245462,-0.6000000000000001,0
121,33,77,111,62,0,69,15,0.9244476475478223,-0.6000000000000001,1
34,0,186,196,104,1,0,27,0.9916381627040209,-0.6500000000000001,0
56,14,187,171,67,0,0,119,0.9926759055038019,-0.6500000000000001,1
150,0,26,12,78,1,0,112,0.9752694160060855,0.10000000000000009,0
23,0,188,129,8,1,0,25,0.9951001792796887,-0.4,1
196,59,0,75,105,0,0,193,0.9992729660684745,-0.6500000000000001,0
32,41,189,68,93,0,0,19,0.842274916669794,-0.6500000000000001,0
21,45,89,64,92,0,28,12,0.998056583631751,-0.6000000000000001,0
67,58,15,15,66,0,0,16,0.9782718682349696,-0.6500000000000001,1
16,22,34,173,32,0,13,64,0.9467435071842374,-0.050000000000000044,1
170,33,190,197,106,0,0,116,0.9922465172130615,-0.9000000000000001,1
137,37,191,198,91,0,34,144,0.9985086366223186,-0.6000000000000001,0
99,2,88,159,107,0,53,93,0.8918332097555322,-0.6000000000000001,1
165,99,23,95,53,0,64,104,0.9119791887110296,-0.45000000000000007,1
7,2,192,20,20,0,31,43,0.9964643068210535,-0.6000000000000001,1
151,0,193,117,108,1,71,128,0.9924761034380936,-0.6000000000000001,0
77,34,6,79,5,0,0,44,0.9467636898707497,0.8500000000000001,1
138,29,40,66,36,0,0,78,0.9466484722033783,-0.6000000000000001,1
41,2,194,160,61,0,21,139,0.9985266638764188,-0.6000000000000001,0
101,77,14,30,5,0,0,111,0.9970117213729282,-0.8,1
175,21,195,165,3,0,0,168,0.9932698904622157,-0.6000000000000001,1
112,30,93,140,32,0,0,194,0.9648037459069201,-0.15000000000000002,0
40,0,196,114,28,1,52,195,0.9570038886618022,-0.6500000000000001,0
197,42,22,115,77,0,38,196,0.9079661651958304,-0.6500000000000001,1
102,106,197,139,5,0,9,67,0.9995980444873567,-0.050000000000000044,0
115,0,198,153,75,1,0,197,0.6562635694276651,0.6000000000000001,0
